Course ID,Course Name, Head Teacher,Credits,Number of Students,Day Session,Time Sesion,Class Name,Extra Students
CS161,Introduction to Computer Science I,Dinh Ba Tien,5,50,4,1,24APCS1,
MTH251,Calculus I,Nguyen Huu Anh,4,50,3,1,24APCS1,
CM102,Critical Thinking,Duong Nguyen Vu,4,50,2,2,24APCS1,
PH161,General Physics I,Vu Thi Hanh Thu,4,50,3,4,24APCS1,
CH201,General Chemistry I,Vu Tuan Hung,5,50,7,4,24HOH4,
SS201,Soft Skill,Duong Nguyen Vu,5,50,5,3,24HOH4,
BIO201,General Biology I,Le Anh Dao,5,50,7,1,24HOH4,
LAB201,Experimental Biology,Tran Le Anh Tuan,4,50,4,2,24HOH4,
KTLT101,Ky Thuat Lap Trinh,Nguyen Hoai Bao,5,50,3,2,24CLC3,
DSTT101,Dai So Tuyen Tinh,Tran Tuan Dai,6,50,6,4,24CLC3,
TRR101,Toan Roi Rac,Nguyen Tien Dat,5,50,5,2,24CLC3,
